CountryName,Date,V1,V2,V3,V4,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PercentageVaccinated,Population,PopulationVaccinated,NewConfirmedCases,NewConfirmedDeaths
United States,2022071,100.0,100.0,100.0,True,89861313.0,1025274.0,V,67.41,331341050,223357002.0,1258424.0,4107.0
United States,2022072,100.0,100.0,100.0,True,91333067.0,1030314.0,V,67.53,331341050,223754611.0,1471754.0,5040.0
United States,2022080,100.0,100.0,100.0,True,92400129.0,1035094.0,V,67.63,331341050,224085952.0,1067062.0,4780.0
United States,2022081,100.0,100.0,100.0,True,93528184.0,1040604.0,V,67.71,331341050,224351025.0,1128055.0,5510.0
United States,2022082,100.0,100.0,100.0,True,94316043.0,1044625.0,V,67.78,331341050,224582964.0,787859.0,4021.0
United States,2022090,100.0,100.0,100.0,True,95238700.0,1050499.0,V,67.86,331341050,224848037.0,922657.0,5874.0
United States,2022091,100.0,100.0,100.0,True,95720112.0,1054067.0,V,67.99,331341050,225278780.0,481412.0,3568.0
United States,2022092,100.0,100.0,100.0,True,96346381.0,1059474.0,V,68.14,331341050,225775791.0,626269.0,5407.0
United States,2022100,100.0,100.0,100.0,True,96693364.0,1062751.0,V,68.28,331341050,226239669.0,346983.0,3277.0
United States,2022101,100.0,100.0,100.0,True,97088191.0,1066768.0,V,68.43,331341050,226736681.0,394827.0,4017.0
United States,2022102,100.0,100.0,100.0,True,97457681.0,1070489.0,V,68.57,331341050,227200558.0,369490.0,3721.0
United States,2022110,100.0,100.0,100.0,True,97918658.0,1074106.0,V,68.69,331341050,227598167.0,460977.0,3617.0
United States,2022111,100.0,100.0,100.0,True,98311464.0,1077090.0,V,68.78,331341050,227896374.0,392806.0,2984.0
South Africa,2020010,0.0,0.0,0.0,,,,,,59436725,,0.0,0.0
South Africa,2020011,0.0,0.0,0.0,,,,,,59436725,,,
South Africa,2020012,0.0,0.0,0.0,,0.0,0.0,NV,0.0,59436725,0.0,,
South Africa,2020020,0.0,0.0,0.0,,0.0,0.0,NV,0.0,59436725,0.0,0.0,0.0
South Africa,2020021,0.0,0.0,0.0,,0.0,0.0,NV,0.0,59436725,0.0,0.0,0.0
South Africa,2020022,0.0,0.0,0.0,,0.0,0.0,NV,0.0,59436725,0.0,0.0,0.0
South Africa,2020030,0.0,0.0,0.0,,3.0,0.0,NV,0.0,59436725,0.0,3.0,0.0
South Africa,2020031,0.0,0.0,0.0,,150.0,0.0,NV,0.0,59436725,0.0,147.0,0.0
South Africa,2020032,0.0,0.0,0.0,,1280.0,2.0,NV,0.0,59436725,0.0,1130.0,2.0
South Africa,2020040,0.0,0.0,0.0,,1934.0,18.0,NV,0.0,59436725,0.0,654.0,16.0
South Africa,2020041,0.0,0.0,0.0,,3158.0,54.0,NV,0.0,59436725,0.0,1224.0,36.0
South Africa,2020042,0.0,0.0,0.0,,5350.0,103.0,NV,0.0,59436725,0.0,2192.0,49.0
South Africa,2020050,0.0,0.0,0.0,,9420.0,186.0,NV,0.0,59436725,0.0,4070.0,83.0
South Africa,2020051,0.0,0.0,0.0,,17200.0,312.0,NV,0.0,59436725,0.0,7780.0,126.0
South Africa,2020052,0.0,0.0,0.0,,29240.0,611.0,NV,0.0,59436725,0.0,12040.0,299.0
South Africa,2020060,0.0,0.0,0.0,,52991.0,1162.0,NV,0.0,59436725,0.0,23751.0,551.0
South Africa,2020061,0.0,0.0,0.0,,87715.0,1831.0,NV,0.0,59436725,0.0,34724.0,669.0
South Africa,2020062,0.0,0.0,0.0,,144264.0,2529.0,NV,0.0,59436725,0.0,56549.0,698.0
South Africa,2020070,0.0,0.0,0.0,,238339.0,3720.0,NV,0.0,59436725,0.0,94075.0,1191.0
South Africa,2020071,0.0,0.0,0.0,,364328.0,5033.0,NV,0.0,59436725,0.0,125989.0,1313.0
South Africa,2020072,0.0,0.0,0.0,,471123.0,7497.0,NV,0.0,59436725,0.0,106795.0,2464.0
South Africa,2020080,0.0,0.0,0.0,,559859.0,10408.0,NV,0.0,59436725,0.0,88736.0,2911.0
South Africa,2020081,0.0,0.0,0.0,,596060.0,12423.0,NV,0.0,59436725,0.0,36201.0,2015.0
South Africa,2020082,0.0,0.0,0.0,,622551.0,13981.0,NV,0.0,59436725,0.0,26491.0,1558.0
South Africa,2020090,0.0,0.0,0.0,,642431.0,15168.0,NV,0.0,59436725,0.0,19880.0,1187.0
South Africa,2020091,0.0,0.0,0.0,,659656.0,15940.0,NV,0.0,59436725,0.0,17225.0,772.0
South Africa,2020092,0.0,0.0,0.0,,672572.0,16667.0,NV,0.0,59436725,0.0,12916.0,727.0
South Africa,2020100,0.0,0.0,0.0,,688352.0,17547.0,NV,0.0,59436725,0.0,15780.0,880.0
South Africa,2020101,0.0,0.0,0.0,,705254.0,18492.0,NV,0.0,59436725,0.0,16902.0,945.0
South Africa,2020102,0.0,0.0,0.0,,721770.0,19164.0,NV,0.0,59436725,0.0,16516.0,672.0
South Africa,2020110,0.0,0.0,0.0,,738525.0,19845.0,NV,0.0,59436725,0.0,16755.0,681.0
South Africa,2020111,0.0,0.0,0.0,,759658.0,20671.0,NV,0.0,59436725,0.0,21133.0,826.0
South Africa,2020112,0.0,0.0,0.0,,787702.0,21477.0,NV,0.0,59436725,0.0,28044.0,806.0
South Africa,2020120,0.0,0.0,0.0,,828598.0,22574.0,NV,0.0,59436725,0.0,40896.0,1097.0
South Africa,2020121,0.0,0.0,0.0,,912477.0,24539.0,NV,0.0,59436725,0.0,83879.0,1965.0
South Africa,2020122,0.0,0.0,0.0,,1021451.0,27568.0,NV,0.0,59436725,0.0,108974.0,3029.0
South Africa,2021010,0.0,0.0,0.0,,1214176.0,32824.0,NV,0.0,59436725,0.0,192725.0,5256.0
South Africa,2021011,0.0,0.0,0.0,,1356716.0,38288.0,NV,0.0,59436725,0.0,142540.0,5464.0
South Africa,2021012,0.0,0.0,0.0,,1443939.0,43633.0,NV,0.0,59436725,0.0,87223.0,5345.0
South Africa,2021020,0.0,0.0,0.0,,1479253.0,46869.0,NV,0.0,59436725,0.0,35314.0,3236.0
South Africa,2021021,50.0,33.33,100.0,,1500677.0,48859.0,NV,0.01,59436725,5944.0,21424.0,1990.0
South Africa,2021022,50.0,33.33,100.0,,1513393.0,49993.0,NV,0.12,59436725,71324.0,12716.0,1134.0
South Africa,2021030,50.0,33.33,100.0,,1522697.0,50906.0,NV,0.18,59436725,106986.0,9304.0,913.0
South Africa,2021031,50.0,33.33,100.0,,1535423.0,52035.0,NV,0.31,59436725,184254.0,12726.0,1129.0
South Africa,2021032,50.0,33.33,100.0,,1545979.0,52710.0,NV,0.4,59436725,237747.0,10556.0,675.0
South Africa,2021040,50.0,33.33,100.0,,1556242.0,53226.0,NV,0.48,59436725,285296.0,10263.0,516.0
South Africa,2021041,50.0,33.33,100.0,,1567513.0,53757.0,NV,0.49,59436725,291240.0,11271.0,531.0
South Africa,2021042,50.0,33.33,100.0,,1579536.0,54331.0,NV,0.51,59436725,303127.0,12023.0,574.0
South Africa,2021050,50.0,33.33,100.0,,1596595.0,54735.0,NV,0.64,59436725,380395.0,17059.0,404.0
South Africa,2021051,50.0,33.33,100.0,,1621362.0,55507.0,NV,0.8,59436725,475494.0,24767.0,772.0
South Africa,2021052,50.0,33.33,100.0,,1659070.0,56363.0,NV,0.8,59436725,475494.0,37708.0,856.0
South Africa,2021060,50.0,33.33,100.0,,1712939.0,57310.0,NV,0.8,59436725,475494.0,53869.0,947.0
South Africa,2021061,50.0,33.33,100.0,,1810164.0,58590.0,NV,0.8,59436725,475494.0,97225.0,1280.0
South Africa,2021062,50.0,33.33,100.0,,1954466.0,60264.0,NV,0.8,59436725,475494.0,144302.0,1674.0
South Africa,2021070,50.0,33.33,100.0,,2157687.0,63873.0,NV,2.25,59436725,1337326.0,203221.0,3609.0
South Africa,2021071,50.0,33.33,100.0,,2302304.0,67080.0,NV,2.82,59436725,1676116.0,144617.0,3207.0
South Africa,2021072,50.0,33.33,100.0,,2422151.0,71431.0,NV,4.73,59436725,2811357.0,119847.0,4351.0
South Africa,2021080,50.0,33.33,100.0,,2540222.0,75012.0,NV,5.97,59436725,3548372.0,118071.0,3581.0
South Africa,2021081,100.0,66.67,100.0,,2652652.0,78694.0,NV,7.73,59436725,4594459.0,112430.0,3682.0
South Africa,2021082,100.0,66.67,100.0,False,2764931.0,81595.0,NV,9.35,59436725,5557334.0,112279.0,2901.0
South Africa,2021090,100.0,66.67,100.0,False,2843042.0,84327.0,NV,11.5,59436725,6835223.0,78111.0,2732.0
South Africa,2021091,100.0,66.67,100.0,False,2882630.0,86174.0,NV,13.21,59436725,7851591.0,39588.0,1847.0
South Africa,2021092,100.0,66.67,100.0,False,2898888.0,87417.0,NV,14.19,59436725,8434071.0,16258.0,1243.0
South Africa,2021100,100.0,66.67,100.0,False,2911497.0,88292.0,NV,16.17,59436725,9610918.0,12609.0,875.0
South Africa,2021101,100.0,66.67,100.0,False,2917255.0,88674.0,NV,18.43,59436725,10954188.0,5758.0,382.0
South Africa,2021102,100.0,100.0,100.0,False,2921589.0,89151.0,NV,19.53,59436725,11607992.0,4334.0,477.0
South Africa,2021110,100.0,100.0,100.0,False,2924317.0,89387.0,NV,21.76,59436725,12933431.0,2728.0,236.0
South Africa,2021111,100.0,100.0,100.0,False,2928288.0,89562.0,NV,22.97,59436725,13652616.0,3971.0,175.0
South Africa,2021112,100.0,100.0,100.0,False,2963679.0,89822.0,NV,24.02,59436725,14276701.0,35391.0,260.0
South Africa,2021120,100.0,100.0,100.0,False,3093452.0,90060.0,NV,25.35,59436725,15067210.0,129773.0,238.0
South Africa,2021121,100.0,100.0,100.0,False,3308074.0,90348.0,NV,26.04,59436725,15477323.0,214622.0,288.0
South Africa,2021122,100.0,100.0,100.0,False,3433554.0,90935.0,NV,26.44,59436725,15715070.0,125480.0,587.0
South Africa,2022010,100.0,100.0,100.0,False,3526054.0,92453.0,NV,26.84,59436725,15952817.0,92500.0,1518.0
South Africa,2022011,100.0,100.0,100.0,False,3564578.0,93571.0,NV,27.15,59436725,16137071.0,38524.0,1118.0
South Africa,2022012,100.0,100.0,100.0,False,3601630.0,94905.0,NV,27.67,59436725,16446142.0,37052.0,1334.0
South Africa,2022020,100.0,100.0,100.0,False,3631642.0,96502.0,NV,28.13,59436725,16719551.0,30012.0,1597.0
South Africa,2022021,100.0,100.0,100.0,False,3657091.0,98617.0,NV,28.49,59436725,16933523.0,25449.0,2115.0
South Africa,2022022,100.0,100.0,100.0,False,3674042.0,99412.0,NV,28.79,59436725,17111833.0,16951.0,795.0
South Africa,2022030,100.0,100.0,100.0,False,3688423.0,99656.0,NV,29.13,59436725,17313918.0,14381.0,244.0
South Africa,2022031,100.0,100.0,100.0,False,3703329.0,99879.0,NV,29.48,59436725,17521947.0,14906.0,223.0
South Africa,2022032,100.0,100.0,100.0,False,3715390.0,99976.0,NV,29.78,59436725,17700257.0,12061.0,97.0
South Africa,2022040,100.0,100.0,100.0,False,3731247.0,100096.0,NV,30.16,59436725,17926116.0,15857.0,120.0
South Africa,2022041,100.0,100.0,100.0,False,3743582.0,100195.0,NV,30.32,59436725,18021215.0,12335.0,99.0
South Africa,2022042,100.0,100.0,100.0,False,3785398.0,100360.0,NV,30.59,59436725,18181694.0,41816.0,165.0
South Africa,2022050,100.0,100.0,100.0,False,3844625.0,100533.0,NV,30.77,59436725,18288680.0,59227.0,173.0
South Africa,2022051,100.0,100.0,100.0,False,3908020.0,100867.0,NV,31.06,59436725,18461047.0,63395.0,334.0
South Africa,2022052,100.0,100.0,100.0,False,3953967.0,101146.0,NV,31.31,59436725,18609639.0,45947.0,279.0
South Africa,2022060,100.0,100.0,100.0,False,3975062.0,101448.0,NV,31.52,59436725,18734456.0,21095.0,302.0
South Africa,2022061,100.0,100.0,100.0,False,3986601.0,101604.0,NV,31.67,59436725,18823611.0,11539.0,156.0
South Africa,2022062,100.0,100.0,100.0,False,3993444.0,101764.0,NV,31.81,59436725,18906822.0,6843.0,160.0
South Africa,2022070,100.0,100.0,100.0,False,3997269.0,101876.0,NV,31.9,59436725,18960315.0,3825.0,112.0
South Africa,2022071,100.0,100.0,100.0,False,4000894.0,101935.0,NV,31.96,59436725,18995977.0,3625.0,59.0
South Africa,2022072,100.0,100.0,100.0,False,4004555.0,101982.0,NV,32.06,59436725,19055414.0,3661.0,47.0
South Africa,2022080,100.0,100.0,100.0,False,4006916.0,101982.0,NV,32.13,59436725,19097020.0,2361.0,0.0
South Africa,2022081,100.0,100.0,100.0,False,4009509.0,102066.0,NV,32.2,59436725,19138625.0,2593.0,84.0
South Africa,2022082,100.0,100.0,100.0,False,4011431.0,102084.0,NV,32.24,59436725,19162400.0,1922.0,18.0
South Africa,2022090,100.0,100.0,100.0,False,4014050.0,102129.0,NV,32.31,59436725,19204006.0,2619.0,45.0
South Africa,2022091,100.0,100.0,100.0,False,4016157.0,102146.0,NV,32.35,59436725,19227781.0,2107.0,17.0
South Africa,2022092,100.0,100.0,100.0,False,4018769.0,102185.0,NV,32.39,59436725,19251555.0,2612.0,39.0
South Africa,2022100,100.0,100.0,100.0,False,4021252.0,102194.0,NV,32.42,59436725,19269386.0,2483.0,9.0
South Africa,2022101,100.0,100.0,100.0,False,4024553.0,102246.0,NV,32.46,59436725,19293161.0,3301.0,52.0
South Africa,2022102,100.0,100.0,100.0,False,4027744.0,102311.0,NV,32.5,59436725,19316936.0,3191.0,65.0
South Africa,2022110,100.0,100.0,100.0,False,4031624.0,102363.0,NV,32.54,59436725,19340710.0,3880.0,52.0
South Africa,2022111,,,,,4037221.0,102395.0,NV,32.58,59436725,19364485.0,5597.0,32.0
World,2020010,0.0,0.0,0.0,False,0.0,0.0,NV,0.0,7808449406,0.0,0.0,0.0
World,2020011,0.0,0.0,0.0,False,0.0,0.0,NV,0.0,7808449406,0.0,0.0,0.0
World,2020012,0.0,0.0,0.0,False,6169.0,133.0,NV,0.0,7808449406,0.0,6169.0,133.0
World,2020020,0.0,0.0,0.0,False,40098.0,908.0,NV,0.0,7808449406,0.0,33929.0,775.0
World,2020021,0.0,0.0,0.0,False,75034.0,2125.0,NV,0.0,7808449406,0.0,34936.0,1217.0
World,2020022,0.0,0.0,0.0,False,85317.0,2940.0,NV,0.0,7808449406,0.0,10283.0,815.0
